cod_lmi#sirsup#rang#uat#siruta#localitate#sirinf#sector#adresa#strada_tip#strada_nume#strada_numar#cod_lmi_jud#cod_lmi_nat#cod_lmi_grupa#cod_lmi_val#cod_lmi_num#tip_patrimoniu#program_arhitectura#tip_monument#denumire#observatii_adresa#fotografiat#inexistent#constructie_noua#stare_monument#observatii#alte_obs#observatii_corina#datare#lat#lon
B-II-m-A-18586#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 2, 4, 6 sector 3#Strada#Doamnei#2-6#B#II#m#A#18586#Patrimoniu administrativ#Clădire financiar-comerț##Banca Marmorosch - Blank##DA#NU#NU#ÎN ȘANTIER#ÎN REABILITARE#ȘANTIER##1923#44.4338792#26.098874
B-II-m-B-18585#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 3 sector 3#Strada#Doamnei#3#B#II#m#B#18585#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#RISC PRĂBUȘIRE##prima jum. sec. XX#44.4340314#26.0990997
B-II-m-B-18587#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 5 sector 3#Strada#Doamnei#5#B#II#m#B#18587#Patrimoniu domestic urban#Clădire cu alte funcțiuni##Imobil##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#RISC PRĂBUȘIRE##prima jum. sec. XX#44.4338962026167#26.0994841822849
B-II-m-A-18588#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 6-10 sector 3#Strada#Doamnei#6-10#B#II#m#A#18588#Patrimoniu administrativ#Clădire financiar-comerț##Banca Națională a României (corp nou)##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4332559082603#26.0998493776762
B-II-m-B-18589#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 9 sector 3#Strada#Doamnei#9#B#II#m#B#18589#Patrimoniu reprezentativ#Clădiri cu alte funcțiuni##Cinema Doina (Terra) - fațada principală dinspre Strada Doamnei##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX#44.433578#26.100087
B-II-m-B-18590#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 12 sector 3#Strada#Doamnei#12#B#II#m#B#18590#Patrimoniu administrativ#Clădire financiar-comerț##Sediu bancă##DA#NU#DA#BUNĂ#RENOVAT#SUPRAETAJAT##prima jum. sec. XX#44.4330029#26.1008635
B-II-m-B-18591#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 14-16 sector 3#Strada#Doamnei#14-16#B#II#m#B#18591#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casăle F. Göbl##NU#.#.#FOARTE BUNĂ#REABILITAT#Punct localizat greșit în baza GIS.##sf. sec. XIX#44.4329406793888#26.1019198154577
B-II-m-B-18635#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 127 sector 3#Calea#Dudești#127#B#II#m#B#18635#Patrimoniu reprezentativ#Clădire pentru învățământ##"Liceul industrial ""Timpuri Noi"""#####.#.#FĂRĂ ACCES##sf. sec. XIX#44.4233376049739#26.1286395770097
B-II-m-B-18592#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 15 sector 3#Strada#Doamnei#15#B#II#m#B#18592#Patrimoniu reprezentativ#Clădire pentru învățământ##"Universitatea ""Spiru Haret"", fostă clădirea Creditul Funciar Urban"##DA#NU#NU#ÎN ȘANTIER#ÎN REABILITARE#ȘANTIER##prima jum. sec. XX#44.4332427#26.1009684
B-II-m-B-18593#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 18 sector 3#Strada#Doamnei#18#B#II#m#B#18593#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă#####MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX#44.4331989259149#26.1020988620576
B-II-m-B-18594.02#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 20 sector 3#Strada#Doamnei#20#B#II#m#B#18594#Patrimoniu religios#Clădire de cult#Biserică#Biserica Bulgară#####FOARTE BUNĂ#REABILITAT#.##1725#44.4332038790406#26.1023639742817
B-II-m-B-18595#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 21 sector 3#Strada#Doamnei#21#B#II#m#B#18595#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#ÎN ȘANTIER#ÎN REABILITARE#ȘANTIER##sf. sec. XIX#44.4333792#26.1018414
B-II-m-B-18596#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 22 sector 3#Strada#Doamnei#22#B#II#m#B#18596#Patrimoniu administrativ#Clădire financiar-comerț##Creditul Rural#####MEDIE#DEGRADAT#.##sf. sec. XIX#44.433378#26.1026323
B-II-m-B-18597#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Doamnei 23 sector 3#Strada#Doamnei#23#B#II#m#B#18597#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#ÎN ȘANTIER#ÎN REABILITARE#ȘANTIER#pe PMB apare 23-25#1884#44.4334888#26.1021011
B-II-m-B-18598#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Dobrescu I. Demetru 1 sector 1#Strada#Dobrescu I. Demetru#1#B#II#m#B#18598#Patrimoniu reprezentativ#Clădire cu alte funcțiuni##Palatul Fundației Regale Carol I, azi Biblioteca Centrală Universitară (corp vechi)##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1891 - 1895#44.4395739133229#26.0974054193096
B-II-m-B-18599#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Dobrescu I. Demetru 3 sector 1#Strada#Dobrescu I. Demetru#3#B#II#m#B#18599#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă, azi Biblioteca Centrală Universitară##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1914#44.4395212488553#26.0979759260748
B-II-m-B-18600#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Dobrescu I. Demetru 5 sector 1#Strada#Dobrescu I. Demetru#5#B#II#m#B#18600#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă, Sediul Uniunii Arhitecților din România##DA#NU#DA#BUNĂ#CONSERVAT / INSERȚIE NOUĂ#"Inserție clădire nouă în ""coaja"" monumentuluil istoric"##sec. XIX#44.4394545340769#26.0985006470122
B-II-m-B-18601#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Dobrescu I. Demetru 7-11 sector 1#Strada#Dobrescu I. Demetru#7-11#B#II#m#B#18601#Patrimoniu reprezentativ#Clădire pentru corpul diplomatic##Fosta Legație austro-ungară##DA#NU#NU#BUNĂ#CONSERVAT#.##1884#44.439432030589#26.0989503429924
B-II-m-B-18602#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Docenților 10 sector 1#Strada#Docenților#10#B#II#m#B#18602#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.##prima jum. sec. XX#44.4634785#26.082206
B-II-m-B-18603#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Docenților 20 sector 1#Strada#Docenților#20#B#II#m#B#18603#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#RENOVAT#.##prima jum. sec. XX#44.4624782751209#26.0790491402677
B-II-m-B-18605#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Domnița Anastasia 1 sector 5#Strada#Domnița Anastasia#1#B#II#m#B#18605#Patrimoniu reprezentativ#Clădire cu destinație specială (poliție, S.R.I., armată ș.a.)##Fosta Judecătorie a Ocolului 1##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX#44.4332140289139#26.0958777475687
B-II-m-B-18606#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Domnița Anastasia 5 sector 5#Strada#Domnița Anastasia#5#B#II#m#B#18606#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX#44.4336225443931#26.0953713313615
B-II-m-B-18607#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Domnița Anastasia 7 sector 5#Strada#Domnița Anastasia#7#B#II#m#B#18607#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Gheorghe Tattarescu##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4336627444065#26.0952548977708
B-II-m-B-18608#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Domnița Anastasia 9 sector 5#Strada#Domnița Anastasia#9#B#II#m#B#18608#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4337290307964#26.0950248758467
B-II-m-B-18609#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Strada Domnița Anastasia 11 sector 5#Strada#Domnița Anastasia#11#B#II#m#B#18609#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX#44.4337575551554#26.0949591657753
B-II-m-B-18610#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Donici Alexandru 23 sector 2#Strada#Donici Alexandru#23#B#II#m#B#18610#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Av. Lenș##DA#NU#NU#MEDIE#DEGRADAT#.##1892#44.4430135#26.108986
B-II-m-B-18611#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Donici Alexandru 28 sector 2#Strada#Donici Alexandru#28#B#II#m#B#18611#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă G-ral Lahovary##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4432749991372#26.1092014652207
B-II-m-B-18612#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Donici Alexandru 32 sector 2#Strada#Donici Alexandru#32#B#II#m#B#18612#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Pan Halipa##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4434096291799#26.1089596432287
B-II-m-B-18613#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Donici Alexandru 40 sector 2#Strada#Donici Alexandru#40#B#II#m#B#18613#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Elie Radu##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX#44.4441033#26.1087681
B-II-m-B-20947#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Calea Dorobanților 16 sector 1#Calea#Dorobanților#16#B#II#m#B#20947#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Constantin (Dinu) I.C. Brătianu##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.#de verificat, nu apare numarul 16 pe PMB#1911-1912#44.4477191893614#26.0996987704458
B-II-m-B-18614#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Calea Dorobanților 36-40 sector 1#Calea#Dorobanților#36-40#B#II#m#B#18614#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Blocul Zodiac##DA#NU#NU#BUNĂ#CONSERVAT#.#pare corect, dar pe PMB nu apare decat numarul 36#prima jum. sec. XX#44.4492854553094#26.0997223506498
B-II-m-B-18615#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Calea Dorobanților 39 sector 1#Calea#Dorobanților#39#B#II#m#B#18615#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Maria Lahovary##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1889#44.4488052#26.0987413
B-II-m-B-18616#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Calea Dorobanților 49 sector 1#Calea#Dorobanților#49#B#II#m#B#18616#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă J. Al. Steriadi##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##sf. sec. XIX#44.4494889#26.0990151
B-II-m-B-21069#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Calea Dorobanților 60 sector 1#Calea#Dorobanților#60#B#II#m#B#21069#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă Slătineanu##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##1884#44.4510383#26.0991303
B-II-m-B-18617#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Calea Dorobanților 72 sector 1#Calea#Dorobanților#72#B#II#m#B#18617#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă P. P. Carp##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - înc. sec. XX#44.4521104#26.0992377
B-II-m-B-18618#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Drobeta 11 sector 2#Strada#Drobeta#11#B#II#m#B#18618#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.446894856131#26.1069193743797
B-II-m-B-18619#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Drossu Niculaie cpt. av. 19 sector 1#Strada#Drossu Niculaie cpt. av.#19#B#II#m#B#18619#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#"Casa ""Poetului"""##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4684778256934#26.0698432203381
B-II-m-B-18620#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Drossu Niculaie cpt. av. 33 sector 1#Strada#Drossu Niculaie cpt. av.#33#B#II#m#B#18620#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#CONSERVAT#.#nu pare sa existe adresa, ultimul numar e 31#prima jum. sec. XX#44.469178951574#26.0694757527789
B-II-m-B-18623#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 98 sector 3#Calea#Dudești#98#B#II#m#B#18623#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##prima jum. sec. XX#44.4238365228319#26.1245240362465
B-II-m-B-18624#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 101A sector 3#Calea#Dudești#101A#B#II#m#B#18624#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.424113452214#26.1245811381093
B-II-m-B-18625#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 102 sector 3#Calea#Dudești#102#B#II#m#B#18625#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4237253957023#26.1249986157469
B-II-m-B-18626#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 105 sector 3#Calea#Dudești#105#B#II#m#B#18626#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##prima jum. sec. XX#44.4240570722398#26.1247913558761
B-II-m-B-18627#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 107 sector 3#Calea#Dudești#107#B#II#m#B#18627#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4240251#26.1251723
B-II-m-B-18628#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 111 sector 3#Calea#Dudești#111#B#II#m#B#18628#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#DA#MEDIE#PUTERNIC DEGRADAT#.##prima jum. sec. XX#44.4239585727293#26.1254383383009
B-II-m-B-19620#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179141#Sector 1#Strada Rosetti C. A. 3 sector 1#Strada#Rosetti C. A.#3#B#II#m#B#19620#Patrimoniu reprezentativ#Clădire pentru turism##Restaurantul Cina##DA#NU#NU#BUNĂ#CONSERVAT#.##sf. sec. XIX#44.4405469325989#26.0975206586983
B-II-m-B-18629#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 113 sector 3#Calea#Dudești#113#B#II#m#B#18629#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#RENOVAT#.##prima jum. sec. XX#44.423912153964#26.125541766839
B-II-m-B-18630#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 115 sector 3#Calea#Dudești#115#B#II#m#B#18630#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4239059#26.125677
B-II-m-B-18631#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 117 sector 3#Calea#Dudești#117#B#II#m#B#18631#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.423849759983#26.1260235799991
B-II-m-B-19319#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179187#Sector 5#Șoseaua Panduri 28 sector 5#Șoseaua#Panduri#28#B#II#m#B#19319#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă#####BUNĂ#RENOVAT#.##sf. sec. XIX#44.4259586170362#26.0698732963816
B-II-m-B-18632#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 117bis sector 3#Calea#Dudești#117bis#B#II#m#B#18632#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.#de verificat, pe PMB apare 117A#sf. sec. XIX#44.4238083447365#26.1262415798665
B-II-m-B-18633#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 119A sector 3#Calea#Dudești#119A#B#II#m#B#18633#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.423735#26.1266511
B-II-m-B-18634#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 123A sector 3#Calea#Dudești#123A#B#II#m#B#18634#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##sec. XIX - XX#44.4236177106358#26.1272981766182
B-II-m-B-18636#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 129 sector 3#Calea#Dudești#129#B#II#m#B#18636#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4230903867#26.1289870349882
B-II-m-B-18637#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 131 sector 3#Calea#Dudești#131#B#II#m#B#18637#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##prima jum. sec. XX#44.4229736823157#26.129290032081
B-II-m-B-18638#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 133 sector 3#Calea#Dudești#133#B#II#m#B#18638#Patrimoniu reprezentativ#Clădire cu alte funcțiuni##Farmacie##DA#NU#NU#MEDIE#DEGRADAT#.##sf. sec. XIX#44.4228628735108#26.1294963552279
B-II-m-B-18639#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 134 sector 3#Calea#Dudești#134#B#II#m#B#18639#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă#####.#.#NELOCALIZAT | POSIBIL DEMOLAT##prima jum. sec. XX#44.4230147821312#26.1282971991498
B-II-m-B-18640#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 135 sector 3#Calea#Dudești#135#B#II#m#B#18640#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4227624046816#26.1296993876406
B-II-m-B-18641#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 139 sector 3#Calea#Dudești#139#B#II#m#B#18641#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.#Posibil sa coincida cu B-II-m-B-19891#prima jum. sec. XX#44.422660237498#26.1299713108991
B-II-m-B-19369#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Strada Pătrașcu Vodă 5 sector 3#Strada#Pătrașcu Vodă#5#B#II#m#B#19369#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă#####MEDIE#DEGRADAT#.##sf. sec. XIX#44.433428#26.1046892
B-II-m-B-18642#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 141 sector 3#Calea#Dudești#141#B#II#m#B#18642#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#RENOVAT#.##prima jum. sec. XX#44.4225523668387#26.1301688641402
B-II-m-B-18643#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 142 sector 3#Calea#Dudești#142#B#II#m#B#18643#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.##prima jum. sec. XX#44.4228487#26.1289279
B-II-m-B-18644#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 147 sector 3#Calea#Dudești#147#B#II#m#B#18644#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă#####COLAPS#.#ȘANTIER - CONSTRUCȚIE NOUĂ##prima jum. sec. XX#44.4223282718487#26.1306355789189
B-II-m-B-18645#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 155B sector 3#Calea#Dudești#155B#B#II#m#B#18645#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#BUNĂ#RENOVAT#.##sf. sec. XIX#44.422006#26.1312055
B-II-m-B-18646#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 161 sector 3#Calea#Dudești#161#B#II#m#B#18646#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#DEGRADAT#.#De verificat daca nu coincide cu B-II-m-B-19825#prima jum. sec. XX#44.4217544070178#26.131786848259
B-II-m-B-18647#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 182A sector 3#Calea#Dudești#182A#B#II#m#B#18647#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#MEDIE#PUTERNIC DEGRADAT#.##prima jum. sec. XX#44.4214209348773#26.1316762792342
B-II-m-B-18649#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 188 sector 3#Calea#Dudești#188#B#II#m#B#18649#Patrimoniu industrial prelucrător#Clădire pentru industrie##"Fabrica de țesături ""7 Noiembrie"""##NU#.#.#.#.#NELOCALIZAT##sf. sec. XIX - prima jum. sec. XX#44.420445#26.1334381
B-II-m-B-18621#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 191 sector 3#Calea#Dudești#191#B#II#m#B#18621#Patrimoniu reprezentativ#Clădire pentru învățământ##"Școala primară """"C. Bosianu"""""""##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4205860776652#26.1360094108203
B-II-m-B-18622#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179169#Sector 3#Calea Dudești 191 sector 3#Calea#Dudești#191#B#II#m#B#18622#Patrimoniu reprezentativ#Clădire cu alte funcțiuni##"Cămin Cultural ""C. Bosianu"" - fațadele principală și laterale"##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX#44.4205562298583#26.1362742613193
B-II-m-B-18651#403#municipiu#BUCUREȘTI#179132#BUCUREȘTI#179150#Sector 2#Strada Dumbrava Roșie 1 sector 2#Strada#Dumbrava Roșie#1#B#II#m#B#18651#Patrimoniu domestic urban#Clădire de locuit (unifamilială, colectivă ș.a.)#Locuire civilă#Casă##DA#NU#NU#FOARTE BUNĂ#REABILITAT#.##sf. sec. XIX - prima jum. sec. XX#44.4447492#26.1044553
